
20.208495339906   SN.node[412].Communication.MAC           EVENT:STATE | Node:412 | State:CONTENDING
20.208495339906   SN.node[414].Communication.MAC           EVENT:JOIN_BPAB | Node:414 | Src:413 | Dir:WEST
20.208495339906   SN.node[414].Communication.MAC           EVENT:STATE | Node:414 | State:CONTENDING
20.208495339906   SN.node[416].Communication.MAC           EVENT:JOIN_BPAB | Node:416 | Src:413 | Dir:WEST
20.208495339906   SN.node[416].Communication.MAC           EVENT:STATE | Node:416 | State:CONTENDING
20.208495339906   SN.node[418].Communication.MAC           EVENT:JOIN_BPAB | Node:418 | Src:413 | Dir:WEST
20.208495339906   SN.node[418].Communication.MAC           EVENT:STATE | Node:418 | State:CONTENDING
20.208963327495   SN.node[414].Communication.MAC           EVENT:CONTENSION_ROUND | Round:0 | Node:414 | Range:[0,400]
20.208963327495   SN.node[414].Communication.MAC           EVENT:SEND_BB | Node:414 | Dist:317.42
20.208963328672   SN.node[51].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:51 | Range:[0,400]
20.208963329051   SN.node[412].Communication.MAC           EVENT:CONTENSION_ROUND | Round:0 | Node:412 | Range:[0,400]
20.208963329051   SN.node[412].Communication.MAC           EVENT:SEND_BB | Node:412 | Dist:236.43
20.208963337879   SN.node[416].Communication.MAC           EVENT:CONTENSION_ROUND | Round:0 | Node:416 | Range:[0,400]
20.208963337879   SN.node[416].Communication.MAC           EVENT:SEND_BB | Node:416 | Dist:329.66
20.208963338388   SN.node[45].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:45 | Range:[0,400]
20.208963340017   SN.node[55].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:55 | Range:[0,400]
20.208963340017   SN.node[55].Communication.MAC            EVENT:SEND_BB | Node:55 | Dist:245.69
20.208963345179   SN.node[52].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:52 | Range:[0,400]
20.208963345179   SN.node[52].Communication.MAC            EVENT:SEND_BB | Node:52 | Dist:220.13
20.208963354832   SN.node[49].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:49 | Range:[0,400]
20.208963354832   SN.node[49].Communication.MAC            EVENT:SEND_BB | Node:49 | Dist:200.1
20.208963363817   SN.node[418].Communication.MAC           EVENT:CONTENSION_ROUND | Round:0 | Node:418 | Range:[0,400]
20.209463314235   SN.node[414].Communication.MAC           EVENT:ITERATION_KEEP | Node:414 | Round:0 | Action:SHRINK_LOWER
20.20946331667    SN.node[51].Communication.MAC            EVENT:DROP_OUT | Node:51 | Reason:HEARD_BB
20.20946331667    SN.node[51].Communication.MAC            EVENT:STATE | Node:51 | State:IDLE
20.209463317454   SN.node[412].Communication.MAC           EVENT:ITERATION_KEEP | Node:412 | Round:0 | Action:SHRINK_LOWER
20.209463335714   SN.node[416].Communication.MAC           EVENT:ITERATION_KEEP | Node:416 | Round:0 | Action:SHRINK_LOWER
20.209463336767   SN.node[45].Communication.MAC            EVENT:DROP_OUT | Node:45 | Reason:HEARD_BB
20.209463336767   SN.node[45].Communication.MAC            EVENT:STATE | Node:45 | State:IDLE
20.209463340135   SN.node[55].Communication.MAC            EVENT:ITERATION_KEEP | Node:55 | Round:0 | Action:SHRINK_LOWER
20.209463350812   SN.node[52].Communication.MAC            EVENT:ITERATION_KEEP | Node:52 | Round:0 | Action:SHRINK_LOWER
20.209463370778   SN.node[49].Communication.MAC            EVENT:ITERATION_KEEP | Node:49 | Round:0 | Action:SHRINK_LOWER
20.209463389363   SN.node[418].Communication.MAC           EVENT:DROP_OUT | Node:418 | Reason:HEARD_BB
20.209463389363   SN.node[418].Communication.MAC           EVENT:STATE | Node:418 | State:IDLE
20.209963326646   SN.node[414].Communication.MAC           EVENT:CONTENSION_ROUND | Round:1 | Node:414 | Range:[200,400]
20.209963326646   SN.node[414].Communication.MAC           EVENT:SEND_BB | Node:414 | Dist:317.42
20.209963328309   SN.node[412].Communication.MAC           EVENT:CONTENSION_ROUND | Round:1 | Node:412 | Range:[200,400]
20.209963337741   SN.node[416].Communication.MAC           EVENT:CONTENSION_ROUND | Round:1 | Node:416 | Range:[200,400]
20.209963337741   SN.node[416].Communication.MAC           EVENT:SEND_BB | Node:416 | Dist:329.66
20.209963340024   SN.node[55].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:55 | Range:[200,400]
20.209963345539   SN.node[52].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:52 | Range:[200,400]
20.209963355851   SN.node[49].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:49 | Range:[200,400]
20.210463313386   SN.node[414].Communication.MAC           EVENT:ITERATION_KEEP | Node:414 | Round:1 | Action:SHRINK_LOWER
20.210463316712   SN.node[412].Communication.MAC           EVENT:DROP_OUT | Node:412 | Reason:HEARD_BB
20.210463316712   SN.node[412].Communication.MAC           EVENT:STATE | Node:412 | State:IDLE
20.210463335576   SN.node[416].Communication.MAC           EVENT:ITERATION_KEEP | Node:416 | Round:1 | Action:SHRINK_LOWER
20.210463340142   SN.node[55].Communication.MAC            EVENT:DROP_OUT | Node:55 | Reason:HEARD_BB
20.210463340142   SN.node[55].Communication.MAC            EVENT:STATE | Node:55 | State:IDLE
20.210463351172   SN.node[52].Communication.MAC            EVENT:DROP_OUT | Node:52 | Reason:HEARD_BB
20.210463351172   SN.node[52].Communication.MAC            EVENT:STATE | Node:52 | State:IDLE
20.210463371797   SN.node[49].Communication.MAC            EVENT:DROP_OUT | Node:49 | Reason:HEARD_BB
20.210463371797   SN.node[49].Communication.MAC            EVENT:STATE | Node:49 | State:IDLE
20.210963326646   SN.node[414].Communication.MAC           EVENT:CONTENSION_ROUND | Round:2 | Node:414 | Range:[300,400]
20.210963337741   SN.node[416].Communication.MAC           EVENT:CONTENSION_ROUND | Round:2 | Node:416 | Range:[300,400]
20.211463313386   SN.node[414].Communication.MAC           EVENT:ITERATION_KEEP | Node:414 | Round:2 | Action:SHRINK_UPPER
20.211463335576   SN.node[416].Communication.MAC           EVENT:ITERATION_KEEP | Node:416 | Round:2 | Action:SHRINK_UPPER
20.211963326646   SN.node[414].Communication.MAC           EVENT:CONTENSION_ROUND | Round:3 | Node:414 | Range:[300,350]
20.211963337741   SN.node[416].Communication.MAC           EVENT:CONTENSION_ROUND | Round:3 | Node:416 | Range:[300,350]
20.211963337741   SN.node[416].Communication.MAC           EVENT:SEND_BB | Node:416 | Dist:329.66
20.212463313386   SN.node[414].Communication.MAC           EVENT:DROP_OUT | Node:414 | Reason:HEARD_BB
20.212463313386   SN.node[414].Communication.MAC           EVENT:STATE | Node:414 | State:IDLE
20.212463335576   SN.node[416].Communication.MAC           EVENT:ITERATION_KEEP | Node:416 | Round:3 | Action:SHRINK_LOWER
20.212963337741   SN.node[416].Communication.MAC           EVENT:CONTENSION_ROUND | Round:4 | Node:416 | Range:[325,350]
20.213463335576   SN.node[416].Communication.MAC           EVENT:ITERATION_KEEP | Node:416 | Round:4 | Action:SHRINK_UPPER
20.213963337741   SN.node[416].Communication.MAC           EVENT:CONTENSION_ROUND | Round:5 | Node:416 | Range:[325,337.5]
20.214463335576   SN.node[416].Communication.MAC           EVENT:ITERATION_KEEP | Node:416 | Round:5 | Action:SHRINK_UPPER
20.214963337741   SN.node[416].Communication.MAC           EVENT:STATE | Node:416 | State:PRE_CTB
20.214963337741   SN.node[416].Communication.MAC           EVENT:CW_BACKOFF | Node:416 | CW:11
20.220463313928   SN.node[416].Communication.MAC           EVENT:SEND_CTB | From:416 | To:413
20.220463313928   SN.node[416].Communication.MAC           EVENT:STATE | Node:416 | State:WAIT_DATA
20.220707313927   SN.node[413].Communication.MAC           EVENT:SEND_DATA | From:413 | To:416
20.220707313927   SN.node[413].Communication.MAC           EVENT:STATE | Node:413 | State:WAIT_ACK
20.226167313926   SN.node[416].Communication.MAC           EVENT:RCV_DATA | Status:SUCCESS_RELAY | Node:416
20.226167313926   SN.node[416].Communication.MAC           EVENT:SEND_RTB | From:416 | Dir:WEST
20.226167313926   SN.node[416].Communication.MAC           EVENT:STATE | Node:416 | State:WAIT_CTB
20.226699313925   SN.node[50].Communication.MAC            EVENT:JOIN_BPAB | Node:50 | Src:416 | Dir:WEST
20.226699313925   SN.node[50].Communication.MAC            EVENT:STATE | Node:50 | State:CONTENDING
20.226699313925   SN.node[53].Communication.MAC            EVENT:JOIN_BPAB | Node:53 | Src:416 | Dir:WEST
20.226699313925   SN.node[53].Communication.MAC            EVENT:STATE | Node:53 | State:CONTENDING
20.226699313925   SN.node[54].Communication.MAC            EVENT:JOIN_BPAB | Node:54 | Src:416 | Dir:WEST
20.226699313925   SN.node[54].Communication.MAC            EVENT:STATE | Node:54 | State:CONTENDING
20.226699313925   SN.node[56].Communication.MAC            EVENT:JOIN_BPAB | Node:56 | Src:416 | Dir:WEST
20.226699313925   SN.node[56].Communication.MAC            EVENT:STATE | Node:56 | State:CONTENDING
20.226699313925   SN.node[59].Communication.MAC            EVENT:JOIN_BPAB | Node:59 | Src:416 | Dir:WEST
20.226699313925   SN.node[59].Communication.MAC            EVENT:STATE | Node:59 | State:CONTENDING
20.226699313925   SN.node[413].Communication.MAC           EVENT:ACK_RECEIVED | Node:413 | Status:SUCCESS_IMPLICIT
20.226699313925   SN.node[413].Communication.MAC           EVENT:STATE | Node:413 | State:IDLE
20.227167290076   SN.node[50].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:50 | Range:[0,400]
20.227167290076   SN.node[50].Communication.MAC            EVENT:SEND_BB | Node:50 | Dist:261.67
20.227167295557   SN.node[59].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:59 | Range:[0,400]
20.227167304352   SN.node[54].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:54 | Range:[0,400]
20.227167304352   SN.node[54].Communication.MAC            EVENT:SEND_BB | Node:54 | Dist:366.12
20.227167306716   SN.node[56].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:56 | Range:[0,400]
20.227167306716   SN.node[56].Communication.MAC            EVENT:SEND_BB | Node:56 | Dist:391.34
20.227167319254   SN.node[53].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:53 | Range:[0,400]
20.227167319254   SN.node[53].Communication.MAC            EVENT:SEND_BB | Node:53 | Dist:277.7
20.227667264596   SN.node[50].Communication.MAC            EVENT:ITERATION_KEEP | Node:50 | Round:0 | Action:SHRINK_LOWER
20.227667275933   SN.node[59].Communication.MAC            EVENT:DROP_OUT | Node:59 | Reason:HEARD_BB
20.227667275933   SN.node[59].Communication.MAC            EVENT:STATE | Node:59 | State:IDLE
20.227667294125   SN.node[54].Communication.MAC            EVENT:ITERATION_KEEP | Node:54 | Round:0 | Action:SHRINK_LOWER
20.227667299014   SN.node[56].Communication.MAC            EVENT:ITERATION_KEEP | Node:56 | Round:0 | Action:SHRINK_LOWER
20.227667324948   SN.node[53].Communication.MAC            EVENT:ITERATION_KEEP | Node:53 | Round:0 | Action:SHRINK_LOWER
20.228167288442   SN.node[50].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:50 | Range:[200,400]
20.228167303697   SN.node[54].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:54 | Range:[200,400]
20.228167303697   SN.node[54].Communication.MAC            EVENT:SEND_BB | Node:54 | Dist:366.12
20.228167306223   SN.node[56].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:56 | Range:[200,400]
20.228167306223   SN.node[56].Communication.MAC            EVENT:SEND_BB | Node:56 | Dist:391.34
20.228167319619   SN.node[53].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:53 | Range:[200,400]
20.228667262962   SN.node[50].Communication.MAC            EVENT:DROP_OUT | Node:50 | Reason:HEARD_BB
20.228667262962   SN.node[50].Communication.MAC            EVENT:STATE | Node:50 | State:IDLE
20.22866729347    SN.node[54].Communication.MAC            EVENT:ITERATION_KEEP | Node:54 | Round:1 | Action:SHRINK_LOWER
20.228667298521   SN.node[56].Communication.MAC            EVENT:ITERATION_KEEP | Node:56 | Round:1 | Action:SHRINK_LOWER
20.228667325313   SN.node[53].Communication.MAC            EVENT:DROP_OUT | Node:53 | Reason:HEARD_BB
20.228667325313   SN.node[53].Communication.MAC            EVENT:STATE | Node:53 | State:IDLE
20.229167303697   SN.node[54].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:54 | Range:[300,400]
20.229167303697   SN.node[54].Communication.MAC            EVENT:SEND_BB | Node:54 | Dist:366.12
20.229167306223   SN.node[56].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:56 | Range:[300,400]
20.229167306223   SN.node[56].Communication.MAC            EVENT:SEND_BB | Node:56 | Dist:391.34
20.22966729347    SN.node[54].Communication.MAC            EVENT:ITERATION_KEEP | Node:54 | Round:2 | Action:SHRINK_LOWER
20.229667298521   SN.node[56].Communication.MAC            EVENT:ITERATION_KEEP | Node:56 | Round:2 | Action:SHRINK_LOWER
20.230167303697   SN.node[54].Communication.MAC            EVENT:CONTENSION_ROUND | Round:3 | Node:54 | Range:[350,400]
20.230167306223   SN.node[56].Communication.MAC            EVENT:CONTENSION_ROUND | Round:3 | Node:56 | Range:[350,400]
20.230167306223   SN.node[56].Communication.MAC            EVENT:SEND_BB | Node:56 | Dist:391.34
20.23066729347    SN.node[54].Communication.MAC            EVENT:DROP_OUT | Node:54 | Reason:HEARD_BB
20.23066729347    SN.node[54].Communication.MAC            EVENT:STATE | Node:54 | State:IDLE
20.230667298521   SN.node[56].Communication.MAC            EVENT:ITERATION_KEEP | Node:56 | Round:3 | Action:SHRINK_LOWER
20.231167306223   SN.node[56].Communication.MAC            EVENT:CONTENSION_ROUND | Round:4 | Node:56 | Range:[375,400]
20.231167306223   SN.node[56].Communication.MAC            EVENT:SEND_BB | Node:56 | Dist:391.34
20.231667298521   SN.node[56].Communication.MAC            EVENT:ITERATION_KEEP | Node:56 | Round:4 | Action:SHRINK_LOWER
20.232167306223   SN.node[56].Communication.MAC            EVENT:CONTENSION_ROUND | Round:5 | Node:56 | Range:[387.5,400]
20.232667298521   SN.node[56].Communication.MAC            EVENT:ITERATION_KEEP | Node:56 | Round:5 | Action:SHRINK_UPPER
20.233167306223   SN.node[56].Communication.MAC            EVENT:STATE | Node:56 | State:PRE_CTB
20.233167306223   SN.node[56].Communication.MAC            EVENT:CW_BACKOFF | Node:56 | CW:11
20.23866722151    SN.node[56].Communication.MAC            EVENT:SEND_CTB | From:56 | To:416
20.23866722151    SN.node[56].Communication.MAC            EVENT:STATE | Node:56 | State:WAIT_DATA
20.238911221509   SN.node[416].Communication.MAC           EVENT:SEND_DATA | From:416 | To:56
20.238911221509   SN.node[416].Communication.MAC           EVENT:STATE | Node:416 | State:WAIT_ACK
20.244371221508   SN.node[56].Communication.MAC            EVENT:RCV_DATA | Status:SUCCESS_RELAY | Node:56
20.244371221508   SN.node[56].Communication.MAC            EVENT:SEND_RTB | From:56 | Dir:WEST
20.244371221508   SN.node[56].Communication.MAC            EVENT:STATE | Node:56 | State:WAIT_CTB
20.244903221507   SN.node[57].Communication.MAC            EVENT:JOIN_BPAB | Node:57 | Src:56 | Dir:WEST
20.244903221507   SN.node[57].Communication.MAC            EVENT:STATE | Node:57 | State:CONTENDING
20.244903221507   SN.node[58].Communication.MAC            EVENT:JOIN_BPAB | Node:58 | Src:56 | Dir:WEST
20.244903221507   SN.node[58].Communication.MAC            EVENT:STATE | Node:58 | State:CONTENDING
20.244903221507   SN.node[60].Communication.MAC            EVENT:JOIN_BPAB | Node:60 | Src:56 | Dir:WEST
20.244903221507   SN.node[60].Communication.MAC            EVENT:STATE | Node:60 | State:CONTENDING
20.244903221507   SN.node[416].Communication.MAC           EVENT:ACK_RECEIVED | Node:416 | Status:SUCCESS_IMPLICIT
20.244903221507   SN.node[416].Communication.MAC           EVENT:STATE | Node:416 | State:IDLE
20.245371193104   SN.node[60].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:60 | Range:[0,400]
20.245371193104   SN.node[60].Communication.MAC            EVENT:SEND_BB | Node:60 | Dist:328.58
20.245371196081   SN.node[58].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:58 | Range:[0,400]
20.245371209802   SN.node[57].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:57 | Range:[0,400]
20.245371209802   SN.node[57].Communication.MAC            EVENT:SEND_BB | Node:57 | Dist:309.12
20.245871162758   SN.node[60].Communication.MAC            EVENT:ITERATION_KEEP | Node:60 | Round:0 | Action:SHRINK_LOWER
20.245871168916   SN.node[58].Communication.MAC            EVENT:DROP_OUT | Node:58 | Reason:HEARD_BB
